username, type
pitchfork,journalistic  
billboard,journalistic  
nprmusic,journalistic  
rollingstone,journalistic  
thefader,journalistic  
completemusicupdate,journalistic  
crackmagazine,journalistic  
xpnradio,journalistic  
resident_advisor,journalistic  
dummymag,journalistic  
floodmagazine,journalistic  
dazeddigital,journalistic  
ourculturemusic,journalistic  
consequence,journalistic  
noisey,journalistic  
goldflakepaint,journalistic  
guardianmusic,journalistic  
kexp,journalistic  
bbc6music,journalistic  
sofar,journalistic  
alexrainbirdmusic,non-journalistic  
indiecurrent,non-journalistic  
majesticcasual,non-journalistic  
mrrevillz,non-journalistic  
chillnation,non-journalistic  
soave,non-journalistic  
workoutmusic,non-journalistic  
filtrnl,non-journalistic  
digster.dk,non-journalistic  
topsify,non-journalistic  
indiemono,non-journalistic  
soundplate,non-journalistic  
theindiescene,non-journalistic  
thegoodmelody,non-journalistic  
feelgoodindie,non-journalistic  
goodvibesonly,non-journalistic  
electrosoundtv,non-journalistic  
sadbops,non-journalistic  
